Date,Open,High,Low,Close,Adj Close,Volume,VIX,NASDAQ,TNX
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,1.797963261604309,857060400,13.479999542236328,2144.31005859375,4.610000133514404
2005-11-03,2.1521430015563965,2.225713968276977,2.1453568935394287,2.2089290618896484,1.8549472093582156,884382800,13.0,2160.219970703125,4.644000053405762
2005-11-04,2.155356884002685,2.187143087387085,2.129286050796509,2.183928966522217,1.8339521884918213,878035200,13.170000076293944,2169.429931640625,4.6570000648498535
2005-11-07,2.1732139587402344,2.202500104904175,2.147856950759888,2.151071071624756,1.806360483169556,638831200,13.100000381469728,2178.239990234375,4.638999938964844
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,1.796464443206787,473765600,13.079999923706056,2172.070068359375,4.565000057220459
2005-11-09,2.142857074737549,2.186070919036865,2.142857074737549,2.1467859745025635,1.802762031555176,552930000,12.800000190734863,2175.81005859375,4.635000228881836
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,1.8348524570465088,665344400,11.899999618530272,2196.679931640625,4.564000129699707
2005-11-11,2.197856903076172,2.21821403503418,2.190713882446289,2.197856903076172,1.8456488847732544,425448800,11.630000114440918,2202.469970703125,4.564000129699707
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,1.8429497480392456,369933200,12.18000030517578,2200.949951171875,4.604000091552734
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,1.8678429126739504,536841200,12.229999542236328,2186.739990234375,4.557000160217285
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,1.9479182958602903,784515200,12.260000228881836,2187.929931640625,4.484000205993652
2005-11-17,2.3424999713897705,2.352857112884521,2.294642925262451,2.304286003112793,1.935022592544556,676205600,11.25,2220.4599609375,4.459000110626221
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.305713891983032,1.9362215995788572,524960800,11.119999885559082,2227.070068359375,4.501999855041504
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,1.948217868804932,511711200,10.81999969482422,2241.669921875,4.460999965667725
2005-11-22,2.315713882446289,2.384285926818848,2.304286003112793,2.375714063644409,1.9950034618377688,540282400,10.600000381469728,2253.56005859375,4.427999973297119
2005-11-23,2.38857102394104,2.427856922149658,2.381786108016968,2.3967859745025635,2.012699604034424,485853200,10.960000038146973,2259.97998046875,4.473999977111816
2005-11-25,2.416429042816162,2.483571052551269,2.4107139110565186,2.476428985595703,2.0795793533325195,395012800,10.880000114440918,2263.010009765625,4.431000232696533
2005-11-28,2.5257139205932617,2.538213968276977,2.4667859077453613,2.4878571033477783,2.0891759395599365,1018519600,11.84000015258789,2239.3701171875,4.406000137329102
2005-11-29,2.499643087387085,2.510714054107666,2.405356884002685,2.432142972946167,2.0423896312713623,891433200,11.890000343322754,2232.7099609375,4.48199987411499
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.0339927673339844,595674800,12.0600004196167,2232.820068359375,4.5
2005-12-01,2.462500095367432,2.561785936355591,2.4574999809265137,2.557142972946167,2.147358655929565,812893200,11.239999771118164,2267.169921875,4.520999908447266
2005-12-02,2.581070899963379,2.5978569984436035,2.525000095367432,2.5939290523529053,2.1782491207122803,895762000,11.010000228881836,2273.3701171875,4.519000053405762
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.15395736694336,583671200,11.600000381469728,2257.639892578125,4.566999912261963
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.644643068313598,2.220836639404297,857029600,11.520000457763672,2260.760009765625,4.49399995803833
2005-12-07,2.651071071624756,2.6592860221862797,2.61142897605896,2.641071081161499,2.217836856842041,679464800,12.18000030517578,2252.010009765625,4.517000198364258
2005-12-08,2.614285945892334,2.6489291191101074,2.592856884002685,2.645714044570923,2.221735954284668,790479200,12.210000038146973,2246.4599609375,4.464000225067139
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.229233503341675,555402400,11.6899995803833,2256.72998046875,4.537000179290772
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.246628999710083,524994400,11.470000267028809,2260.949951171875,4.546999931335449
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.248727798461914,493816400,11.109999656677246,2265.0,4.534999847412109
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.571785926818848,2.159655809402466,1450716400,10.479999542236328,2262.590087890625,4.449999809265137
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.164753198623657,561162000,10.729999542236328,2260.6298828125,4.4679999351501465
2005-12-16,2.5764288902282715,2.582143068313598,2.5378570556640625,2.5396430492401123,2.1326632499694824,671171200,10.68000030517578,2252.47998046875,4.447999954223633
2005-12-19,2.5396430492401123,2.592856884002685,2.5371429920196533,2.549285888671875,2.140760898590088,529295200,11.380000114440918,2222.739990234375,4.441999912261963
2005-12-20,2.558213949203491,2.5850000381469727,2.539999961853028,2.575356960296631,2.162653923034668,479108000,11.1899995803833,2222.419921875,4.466000080108643
2005-12-21,2.592856884002685,2.628928899765014,2.5907139778137207,2.625,2.204340696334839,475736800,10.8100004196167,2231.659912109375,4.486000061035156
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.2199361324310303,370610800,10.289999961853027,2246.489990234375,4.433000087738037
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.199843645095825,229857600,10.270000457763672,2249.419921875,4.380000114440918
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.2262349128723145,590590000,11.56999969482422,2226.889892578125,4.341000080108643
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.2064409255981445,398115200,11.350000381469728,2228.93994140625,4.377999782562256
2005-12-29,2.634999990463257,2.636429071426392,2.5507140159606934,2.551785945892334,2.142860651016236,490025200,11.609999656677246,2218.159912109375,4.375999927520752
2005-12-30,2.532500028610229,2.5867860317230225,2.5121428966522217,2.567500114440918,2.156057357788086,624262800,12.06999969482422,2205.320068359375,4.394999980926514
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.241829872131348,807234400,11.140000343322754,2243.739990234375,4.369999885559082
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,2.2484283447265625,619603600,11.369999885559082,2263.4599609375,4.355999946594238
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,2.2307345867156982,449422400,11.3100004196167,2276.8701171875,4.355999946594238
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,2.2883169651031494,704457600,11.0,2305.6201171875,4.379000186920166
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.716070890426636,2.280818223953247,675040800,11.130000114440918,2318.68994140625,4.379000186920166
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2.425076723098755,2279869200,10.859999656677246,2320.320068359375,4.427999973297119
2006-01-11,2.994286060333252,3.028570890426636,2.9496428966522217,2.996428966522217,2.5162484645843506,1493794400,10.9399995803833,2331.360107421875,4.458000183105469
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,2.527944803237915,1280809600,11.199999809265137,2316.68994140625,4.409999847412109
2006-01-13,3.0353569984436035,3.071785926818848,3.0214290618896484,3.056786060333252,2.566933870315552,776305600,11.229999542236328,2317.0400390625,4.349999904632568
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,2.540541172027588,835623600,11.90999984741211,2302.68994140625,4.331999778747559
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,2.4739606380462646,1200637200,12.25,2279.639892578125,4.340000152587891
2006-01-19,2.901786088943481,2.916429042816162,2.812143087387085,2.822856903076172,2.3704922199249268,1695848000,11.979999542236328,2301.81005859375,4.379000186920166
2006-01-20,2.831429004669189,2.858571052551269,2.708214044570923,2.7174999713897705,2.2820188999176025,1134758800,14.5600004196167,2247.699951171875,4.361000061035156
2006-01-23,2.717856884002685,2.8414289951324463,2.714286088943481,2.7739291191101074,2.329404592514038,1059730000,13.93000030517578,2248.469970703125,4.35699987411499
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.2805182933807373,1142254400,13.3100004196167,2265.25,4.389999866485596
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.650000095367432,2.2253358364105225,1275786400,12.869999885559082,2260.64990234375,4.479000091552734
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.169251680374145,1181387200,12.420000076293944,2283.0,4.5229997634887695
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.160254955291748,953864800,11.970000267028809,2304.22998046875,4.502999782562256
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.249328136444092,1398401200,12.390000343322754,2306.780029296875,4.534999847412109
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.696785926818848,2.2646238803863525,913542000,12.949999809265137,2305.820068359375,4.526999950408936
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.2619245052337646,521186400,12.359999656677246,2310.56005859375,4.560999870300293
2006-02-02,2.682142972946167,2.691428899765014,2.573214054107666,2.575000047683716,2.1623542308807373,707322000,13.229999542236328,2281.570068359375,4.560999870300293
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.1548569202423096,692123600,12.960000038146973,2262.580078125,4.5329999923706055
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.403570890426636,2.018396615982056,1651767600,13.039999961853027,2258.800048828125,4.545000076293945
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.0273940563201904,1388830800,13.59000015258789,2244.9599609375,4.566999912261963
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.063684225082397,953114400,12.829999923706056,2266.97998046875,4.59499979019165
2006-02-09,2.467856884002685,2.4725000858306885,2.304642915725708,2.319643020629883,1.9479182958602903,1149764000,13.119999885559082,2255.8701171875,4.540999889373779
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.01869797706604,1760477600,12.869999885559082,2261.8798828125,4.580999851226807
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.311070919036865,1.9407204389572144,883498000,13.350000381469728,2239.81005859375,4.583000183105469
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.028593778610229,1160938800,12.25,2262.169921875,4.613999843597412
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.0759801864624023,1159771200,12.3100004196167,2276.429931640625,4.605999946594238
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.116467237472534,948175200,11.479999542236328,2294.6298828125,4.5960001945495605
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.108069896697998,575999200,12.010000228881836,2282.360107421875,4.540999889373779
2006-02-21,2.521070957183838,2.528570890426636,2.45285701751709,2.4671430587768555,2.071781635284424,779606800,12.40999984741211,2262.9599609375,4.563000202178955
2006-02-22,2.464286088943481,2.559643030166626,2.4285709857940674,2.54714298248291,2.1389613151550293,978238800,11.880000114440918,2283.169921875,4.531000137329102
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.1518571376800537,856917600,11.869999885559082,2279.320068359375,4.566999912261963
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.143160104751587,534744000,11.460000038146973,2287.0400390625,4.566999912261963
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.1290650367736816,791240800,11.59000015258789,2307.179931640625,4.590000152587891
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.054086208343506,1266980400,12.34000015258789,2281.389892578125,4.546999931335449
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.467856884002685,2.0723812580108643,763817600,11.539999961853027,2314.639892578125,4.589000225067139
2006-03-02,2.4639289379119877,2.499643087387085,2.452500104904175,2.4860711097717285,2.087676763534546,625273600,11.720000267028809,2311.110107421875,4.638000011444092
2006-03-03,2.478570938110352,2.496786117553711,2.4117860794067383,2.4185709953308105,2.030993938446045,737668400,11.960000038146973,2302.60009765625,4.684000015258789
2006-03-06,2.4175000190734863,2.4185709953308105,2.319286108016968,2.338571071624756,1.9638127088546755,912665600,12.739999771118164,2286.030029296875,4.73799991607666
2006-03-07,2.3485710620880127,2.3892860412597656,2.324285984039306,2.368213891983032,1.9887055158615112,872877600,12.65999984741211,2268.3798828125,4.736000061035156
2006-03-08,2.367500066757202,2.400000095367432,2.3339290618896484,2.345000028610229,1.969211459159851,653251200,12.31999969482422,2267.4599609375,4.734000205993652
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,1.917327046394348,799304800,12.68000030517578,2249.719970703125,4.730000019073486
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.256786108016968,1.895134449005127,1043142800,11.850000381469728,2262.0400390625,4.755000114440918
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,1.9698117971420288,861187600,11.369999885559082,2267.030029296875,4.775000095367432
2006-03-14,2.348928928375244,2.4042859077453613,2.339286088943481,2.4042859077453613,2.018997430801392,642020400,10.739999771118164,2295.89990234375,4.696000099182129
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,1.986307144165039,891996000,11.350000381469728,2311.840087890625,4.730999946594238
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,1.9287242889404297,749638400,11.979999542236328,2299.56005859375,4.645999908447266
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,1.9392216205596924,812042000,12.119999885559082,2306.47998046875,4.673999786376953
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,1.9191268682479856,605441200,11.789999961853027,2314.110107421875,4.656000137329102
2006-03-21,2.2074999809265137,2.29785704612732,2.192500114440918,2.2074999809265137,1.8537461757659912,1345366400,11.619999885559082,2294.22998046875,4.7170000076293945
2006-03-22,2.220000028610229,2.2589290142059326,2.188214063644409,2.202500104904175,1.8495467901229856,1345895600,11.210000038146973,2303.35009765625,4.703000068664551
2006-03-23,2.2078568935394287,2.210714101791382,2.128928899765014,2.148571014404297,1.804260492324829,1427826400,11.170000076293944,2300.14990234375,4.738999843597412
2006-03-24,2.151786088943481,2.176429033279419,2.1082139015197754,2.1414289474487305,1.7982630729675293,1071980000,11.1899995803833,2312.820068359375,4.675000190734863
2006-03-27,2.155356884002685,2.192142963409424,2.121428966522217,2.125356912612915,1.784766674041748,1108072000,11.460000038146973,2315.580078125,4.701000213623047
2006-03-28,2.129642963409424,2.147856950759888,2.080357074737549,2.0967860221862797,1.7607749700546265,1370322800,11.579999923706056,2304.4599609375,4.777999877929688
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,1.869340777397156,2346834000,10.949999809265137,2337.780029296875,4.809999942779541
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.8819377422332764,1390650800,11.56999969482422,2340.820068359375,4.855000019073486
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.881038308143616,815357200,11.390000343322754,2339.7900390625,4.853000164031982
2006-04-03,2.2739291191101074,2.289999961853028,2.2360711097717285,2.237499952316284,1.8789392709732056,815791200,11.56999969482422,2336.739990234375,4.874000072479248
2006-04-04,2.217856884002685,2.2221429347991943,2.180356979370117,2.184643030166626,1.8345524072647093,931924000,11.140000343322754,2345.360107421875,4.872000217437744
2006-04-05,2.311070919036865,2.4003570079803467,2.291070938110352,2.4003570079803467,2.015697240829468,2233408800,11.130000114440918,2359.75,4.839000225067139
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.1365623474121094,2663768800,11.449999809265137,2361.169921875,4.89300012588501
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.0930750370025635,1545238800,12.260000228881836,2339.02001953125,4.9629998207092285
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.059484004974365,903515200,12.1899995803833,2333.27001953125,4.9629998207092285
2006-04-11,2.4639289379119877,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.039090871810913,939316000,13.0,2310.35009765625,4.932000160217285
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,2.000702381134033,739894400,12.760000228881836,2314.679931640625,4.97599983215332
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,1.9935051202774048,734678000,12.380000114440918,2326.110107421875,5.035999774932861
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9437193870544436,721938000,12.579999923706056,2311.159912109375,5.006999969482422
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,1.9860069751739504,794844400,11.399999618530272,2356.139892578125,4.973999977111816
2006-04-19,2.386429071426392,2.392857074737549,2.3382139205932617,2.3446431159973145,1.9689120054244995,1086033200,11.31999969482422,2370.8798828125,5.027999877929688
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.415357112884521,2.0282931327819824,1666982800,11.640000343322754,2362.550048828125,5.039000034332275
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,2.01059889793396,788986800,11.59000015258789,2342.860107421875,5.01200008392334
2006-04-24,2.387500047683716,2.390000104904175,2.339286088943481,2.3482139110565186,1.9719116687774656,707028000,11.75,2333.3798828125,4.985000133514404
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,1.984507203102112,529062800,11.75,2330.300048828125,5.071000099182129
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,2.0438902378082275,710886400,11.760000228881836,2333.6298828125,5.105000019073486
2006-04-27,2.418929100036621,2.494999885559082,2.405356884002685,2.4771430492401123,2.080179214477539,845947200,11.84000015258789,2344.949951171875,5.084000110626221
2006-04-28,2.477857112884521,2.546428918838501,2.4714291095733643,2.5139288902282715,2.111070156097412,760037600,11.59000015258789,2322.570068359375,5.068999767303467
2006-05-01,2.5274999141693115,2.555000066757202,2.470000028610229,2.4857139587402344,2.08737587928772,750380400,12.539999961853027,2304.7900390625,5.13100004196167
2006-05-02,2.505357027053833,2.570713996887207,2.503928899765014,2.557857036590576,2.147958755493164,771663200,11.989999771118164,2309.840087890625,5.110000133514404
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,2.1335623264312744,686991200,11.989999771118164,2303.969970703125,5.144000053405762
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.540357112884521,2.133262157440185,860420400,11.859999656677246,2323.89990234375,5.150000095367432
2006-05-05,2.566428899765014,2.580357074737549,2.541070938110352,2.567500114440918,2.156057357788086,563911600,11.619999885559082,2342.570068359375,5.107999801635742
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,2.156057357788086,594851600,12.0,2344.989990234375,5.11899995803833
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,2.130263566970825,531666800,11.989999771118164,2338.25,5.125
2006-05-10,2.546071052551269,2.547499895095825,2.4860711097717285,2.5214290618896484,2.1173675060272217,459888800,11.779999732971191,2320.739990234375,5.125
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,2.0438902378082275,812688800,12.489999771118164,2272.699951171875,5.15500020980835
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,2.0303938388824463,641774000,14.1899995803833,2243.780029296875,5.185999870300293
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.421071052551269,2.0330922603607178,529177600,13.56999969482422,2238.52001953125,5.152999877929688
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,1.948818325996399,936740000,13.350000381469728,2229.1298828125,5.105000019073486
2006-05-17,2.311070919036865,2.3464291095733643,2.288213968276977,2.330713987350464,1.957215428352356,754194000,16.260000228881836,2195.800048828125,5.152999877929688
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.8948347568511963,658442400,16.989999771118164,2180.320068359375,5.072999954223633
2006-05-19,2.259285926818848,2.317142963409424,2.2435710430145264,2.303929090499878,1.9347224235534668,985866000,17.18000030517578,2193.8798828125,5.053999900817871
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.900831937789917,718975600,17.719999313354492,2172.860107421875,5.035999774932861
2006-05-23,2.316428899765014,2.328213930130005,2.25,2.255357027053833,1.893934965133667,694414000,18.26000022888184,2158.760009765625,5.065999984741211
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.8996323347091677,916031200,17.360000610351562,2169.169921875,5.033999919891357
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.9293235540390012,463372000,15.5,2198.239990234375,5.073999881744385
2006-05-26,2.296786069869995,2.305713891983032,2.255000114440918,2.269643068313598,1.9059313535690308,432950000,14.260000228881836,2210.3701171875,5.052000045776367
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.8360518217086792,563402000,18.65999984741211,2164.739990234375,5.085999965667725
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.792564868927002,1280977600,16.440000534057617,2178.8798828125,5.11299991607666
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.8645427227020264,942508000,14.520000457763672,2219.860107421875,5.107999801635742
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.8492473363876345,685787200,14.31999969482422,2219.409912109375,4.99399995803833
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.7994630336761477,605785600,16.649999618530273,2169.6201171875,5.026000022888184
2006-06-06,2.1507139205932617,2.165357112884521,2.103929042816162,2.132857084274292,1.7910654544830322,726037200,17.34000015258789,2162.780029296875,5.00600004196167
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7562757730484009,750506400,17.799999237060547,2151.800048828125,5.026000022888184
2006-06-08,2.087142944335937,2.1760709285736084,2.041070938110352,2.1700000762939453,1.822256088256836,1397482800,18.350000381469727,2145.320068359375,4.992000102996826
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.7766692638397217,775838000,18.1200008392334,2135.06005859375,4.980999946594238
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862797,2.0357139110565186,1.709489345550537,717785600,20.959999084472656,2091.320068359375,4.986999988555908
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.7493773698806765,1080643200,23.809999465942383,2072.469970703125,4.960999965667725
2006-06-14,2.081429004669189,2.0992860794067383,2.024642944335937,2.057499885559082,1.7277836799621582,878136000,21.459999084472656,2086.0,5.050000190734863
2006-06-15,2.046428918838501,2.133570909500122,2.026786088943481,2.120713949203491,1.7808674573898315,1190383600,15.899999618530272,2144.14990234375,5.0980000495910645
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.055713891983032,1.726284384727478,838101600,17.25,2129.949951171875,5.127999782562256
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,1.715487003326416,704575200,17.829999923706055,2110.419921875,5.144999980926514
2006-06-20,2.057499885559082,2.0839290618896484,2.046071052551269,2.052500009536743,1.72358500957489,672974400,16.690000534057617,2107.06005859375,5.1570000648498535
2006-06-21,2.062143087387085,2.0967860221862797,2.046428918838501,2.066428899765014,1.7352824211120603,863296000,15.520000457763672,2141.199951171875,5.15500020980835
2006-06-22,2.078571081161499,2.1339290142059326,2.073929071426392,2.127856969833374,1.7868660688400269,965633200,15.880000114440918,2122.97998046875,5.197999954223633
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,1.7643721103668213,660203600,15.890000343322754,2121.469970703125,5.228000164031982
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,1.7691717147827148,466536000,15.619999885559082,2133.669921875,5.238999843597412
2006-06-27,2.11035704612732,2.115000009536743,2.049999952316284,2.0510709285736084,1.722385048866272,550611600,16.399999618530273,2100.25,5.210000038146973
2006-06-28,2.046071052551269,2.046428918838501,1.978929042816162,2.000714063644409,1.6800984144210815,850704400,15.789999961853027,2111.840087890625,5.244999885559082
2006-06-29,2.0271430015563965,2.11035704612732,2.0139288902282715,2.1060709953308105,1.7685712575912476,873398400,13.029999732971191,2174.3798828125,5.199999809265137
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,1.717587113380432,739695600,13.079999923706056,2172.090087890625,5.138000011444092
2006-07-03,2.054286003112793,2.07785701751709,2.04785704612732,2.069643020629883,1.7379814386367798,194770800,13.050000190734863,2190.429931640625,5.151000022888184
2006-07-05,2.041070938110352,2.057142972946167,2.0199999809265137,2.0357139110565186,1.709489345550537,518240800,14.149999618530272,2153.340087890625,5.227000236511231
2006-07-06,2.038928985595703,2.049999952316284,1.986070990562439,1.991786003112793,1.6726011037826538,633208800,13.649999618530272,2155.090087890625,5.184999942779541
2006-07-07,1.9814289808273315,2.019643068313598,1.9524999856948853,1.978571057319641,1.6615033149719238,799360800,13.970000267028809,2130.06005859375,5.131999969482422
2006-07-10,1.989285945892334,2.0174999237060547,1.9464290142059328,1.964285969734192,1.6495072841644287,529345600,14.020000457763672,2116.929931640625,5.130000114440918
2006-07-11,1.96821403503418,1.9996429681777956,1.9474999904632568,1.987499952316284,1.669001579284668,825022800,13.140000343322754,2128.860107421875,5.099999904632568
2006-07-12,1.9703569412231443,1.9728569984436035,1.8899999856948853,1.8914289474487305,1.5883262157440186,927329200,14.489999771118164,2090.239990234375,5.099999904632568
2006-07-13,1.858214020729065,1.932857036590576,1.8360710144042969,1.8660709857940676,1.5670315027236938,1249906000,17.790000915527344,2054.110107421875,5.071000099182129
2006-07-14,1.875,1.888929009437561,1.791429042816162,1.809643030166626,1.5196460485458374,993036800,18.049999237060547,2037.3499755859373,5.059000015258789
2006-07-17,1.847499966621399,1.8967859745025637,1.844642996788025,1.870357036590576,1.57063090801239,1024542400,18.63999938964844,2037.719970703125,5.068999767303467
2006-07-18,1.8985710144042969,1.9232139587402344,1.851786017417908,1.8892860412597656,1.5865263938903809,1000448400,17.739999771118164,2043.219970703125,5.130000114440918
2006-07-19,1.8914289474487305,1.9671430587768557,1.870000004768372,1.932142972946167,1.6225154399871826,1390743200,15.550000190734863,2080.7099609375,5.059000015258789
2006-07-20,2.177143096923828,2.1996428966522217,2.132857084274292,2.1607139110565186,1.814457416534424,1972146400,16.209999084472656,2039.4200439453125,5.027999877929688
2006-07-21,2.136429071426392,2.183928966522217,2.130000114440918,2.1685709953308105,1.82105565071106,891892400,17.399999618530273,2020.3900146484373,5.045000076293945
2006-07-24,2.187856912612915,2.217856884002685,2.1582140922546387,2.193571090698242,1.842049598693848,722856400,14.979999542236328,2061.840087890625,5.044000148773193
2006-07-25,2.206429004669189,2.2174999713897705,2.1707139015197754,2.2117860317230225,1.8573455810546875,589069600,14.850000381469728,2073.89990234375,5.065000057220459
